antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5593952483801296,1.0,0.5593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.5593952483801296,0.0,0.7796976241900648
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5867530597552196,1.0,0.5867530597552196,1.0,1.0,1.0,0.0,inf,0.0,0.5867530597552196,0.0,0.7933765298776099
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5874730021598272,1.0,0.5874730021598272,1.0,1.0,1.0,0.0,inf,0.0,0.5874730021598273,0.0,0.7937365010799136
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6011519078473722,1.0,0.6011519078473722,1.0,1.0,1.0,0.0,inf,0.0,0.6011519078473722,0.0,0.8005759539236861
"frozenset({'NoDepression', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6241900647948164,1.0,0.6241900647948164,1.0,1.0,1.0,0.0,inf,0.0,0.6241900647948164,0.0,0.8120950323974082
"frozenset({'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6357091432685386,1.0,0.6357091432685386,1.0,1.0,1.0,0.0,inf,0.0,0.6357091432685386,0.0,0.8178545716342693
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.652267818574514,1.0,0.652267818574514,1.0,1.0,1.0,0.0,inf,0.0,0.652267818574514,0.0,0.826133909287257
"frozenset({'NoConfusion', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5651547876169907,1.0,0.5651547876169907,1.0,1.0,1.0,0.0,inf,0.0,0.5651547876169907,0.0,0.7825773938084953
"frozenset({'NoDisorientation', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6018718502519799,1.0,0.6018718502519799,1.0,1.0,1.0,0.0,inf,0.0,0.6018718502519799,0.0,0.80093592512599
"frozenset({'NoHeadInjury', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6076313894888409,1.0,0.6076313894888409,1.0,1.0,1.0,0.0,inf,0.0,0.607631389488841,0.0,0.8038156947444204
"frozenset({'NoDifficultyCompletingTasks', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6047516198704104,1.0,0.6047516198704104,1.0,1.0,1.0,0.0,inf,0.0,0.6047516198704104,0.0,0.8023758099352052
"frozenset({'NoForgetfulness', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5089992800575954,1.0,0.5089992800575954,1.0,1.0,1.0,0.0,inf,0.0,0.5089992800575954,0.0,0.7544996400287978
"frozenset({'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6061915046796257,1.0,0.6061915046796257,1.0,1.0,1.0,0.0,inf,0.0,0.6061915046796258,0.0,0.8030957523398128
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6270698344132469,1.0,0.6270698344132469,1.0,1.0,1.0,0.0,inf,0.0,0.6270698344132469,0.0,0.8135349172066235
"frozenset({'NoConfusion', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5435565154787617,1.0,0.5435565154787617,1.0,1.0,1.0,0.0,inf,0.0,0.5435565154787618,0.0,0.7717782577393808
"frozenset({'NoDisorientation', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5809935205183585,1.0,0.5809935205183585,1.0,1.0,1.0,0.0,inf,0.0,0.5809935205183585,0.0,0.7904967602591793
"frozenset({'NoHypertension', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5874730021598272,1.0,0.5874730021598272,1.0,1.0,1.0,0.0,inf,0.0,0.5874730021598273,0.0,0.7937365010799136
"frozenset({'NoDifficultyCompletingTasks', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5752339812814975,1.0,0.5752339812814975,1.0,1.0,1.0,0.0,inf,0.0,0.5752339812814975,0.0,0.7876169906407487
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.6335493160547156,1.0,0.6335493160547156,1.0,1.0,1.0,0.0,inf,0.0,0.6335493160547156,0.0,0.8167746580273578
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5593952483801296,1.0,0.5593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.5593952483801296,0.0,0.7796976241900648
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5910727141828653,1.0,0.5910727141828653,1.0,1.0,1.0,0.0,inf,0.0,0.5910727141828653,0.0,0.7955363570914327
"frozenset({'NoMemoryComplaints', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5961123110151187,1.0,0.5961123110151187,1.0,1.0,1.0,0.0,inf,0.0,0.5961123110151187,0.0,0.7980561555075594
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.593952483801296,1.0,0.593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.593952483801296,0.0,0.796976241900648
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5622750179985602,1.0,0.5622750179985602,1.0,1.0,1.0,0.0,inf,0.0,0.5622750179985603,0.0,0.78113750899928
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.6011519078473722,1.0,0.6011519078473722,1.0,1.0,1.0,0.0,inf,0.0,0.6011519078473722,0.0,0.8005759539236861
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6148308135349172,1.0,0.6148308135349172,1.0,1.0,1.0,0.0,inf,0.0,0.6148308135349172,0.0,0.8074154067674586
"frozenset({'NoBehavioralProblems', 'NoDifficultyCompletingTasks', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.6004319654427646,1.0,0.6004319654427646,1.0,1.0,1.0,0.0,inf,0.0,0.6004319654427646,0.0,0.8002159827213823
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5061195104391649,1.0,0.5061195104391649,1.0,1.0,1.0,0.0,inf,0.0,0.5061195104391649,0.0,0.7530597552195825
"frozenset({'NoDisorientation', 'NoConfusion', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5269978401727862,1.0,0.5269978401727862,1.0,1.0,1.0,0.0,inf,0.0,0.5269978401727862,0.0,0.7634989200863931
"frozenset({'NoConfusion', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5305975521958244,1.0,0.5305975521958244,1.0,1.0,1.0,0.0,inf,0.0,0.5305975521958244,0.0,0.7652987760979122
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5291576673866091,1.0,0.5291576673866091,1.0,1.0,1.0,0.0,inf,0.0,0.5291576673866091,0.0,0.7645788336933046
"frozenset({'NoDisorientation', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5601151907847373,1.0,0.5601151907847373,1.0,1.0,1.0,0.0,inf,0.0,0.5601151907847373,0.0,0.7800575953923686
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5579553635709144,1.0,0.5579553635709144,1.0,1.0,1.0,0.0,inf,0.0,0.5579553635709144,0.0,0.7789776817854572
"frozenset({'NoDifficultyCompletingTasks', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5701943844492441,1.0,0.5701943844492441,1.0,1.0,1.0,0.0,inf,0.0,0.5701943844492441,0.0,0.785097192224622
"frozenset({'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6796256299496041,1.0,0.6796256299496041,1.0,1.0,1.0,0.0,inf,0.0,0.6796256299496041,0.0,0.8398128149748021
"frozenset({'NoBehavioralProblems', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.7084233261339092,1.0,0.7084233261339092,1.0,1.0,1.0,0.0,inf,0.0,0.7084233261339092,0.0,0.8542116630669546
"frozenset({'NoConfusion', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.605471562275018,1.0,0.605471562275018,1.0,1.0,1.0,0.0,inf,0.0,0.605471562275018,0.0,0.802735781137509
"frozenset({'NoDisorientation', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6515478761699064,1.0,0.6515478761699064,1.0,1.0,1.0,0.0,inf,0.0,0.6515478761699065,0.0,0.8257739380849531
"frozenset({'NoHeadInjury', 'NoHypertension', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6501079913606912,1.0,0.6501079913606912,1.0,1.0,1.0,0.0,inf,0.0,0.6501079913606913,0.0,0.8250539956803455
"frozenset({'NoDifficultyCompletingTasks', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6508279337652988,1.0,0.6508279337652988,1.0,1.0,1.0,0.0,inf,0.0,0.6508279337652988,0.0,0.8254139668826495
"frozenset({'NoForgetfulness', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5435565154787617,1.0,0.5435565154787617,1.0,1.0,1.0,0.0,inf,0.0,0.5435565154787618,0.0,0.7717782577393808
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.7213822894168467,1.0,0.7213822894168467,1.0,1.0,1.0,0.0,inf,0.0,0.7213822894168467,0.0,0.8606911447084233
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6277897768178545,1.0,0.6277897768178545,1.0,1.0,1.0,0.0,inf,0.0,0.6277897768178546,0.0,0.8138948884089272
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6709863210943124,1.0,0.6709863210943124,1.0,1.0,1.0,0.0,inf,0.0,0.6709863210943124,0.0,0.8354931605471563
"frozenset({'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6652267818574514,1.0,0.6652267818574514,1.0,1.0,1.0,0.0,inf,0.0,0.6652267818574515,0.0,0.8326133909287257
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6789056875449964,1.0,0.6789056875449964,1.0,1.0,1.0,0.0,inf,0.0,0.6789056875449964,0.0,0.8394528437724982
"frozenset({'NoForgetfulness', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5514758819294456,1.0,0.5514758819294456,1.0,1.0,1.0,0.0,inf,0.0,0.5514758819294456,0.0,0.7757379409647228
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6378689704823615,1.0,0.6378689704823615,1.0,1.0,1.0,0.0,inf,0.0,0.6378689704823615,0.0,0.8189344852411807
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6889848812095032,1.0,0.6889848812095032,1.0,1.0,1.0,0.0,inf,0.0,0.6889848812095032,0.0,0.8444924406047516
"frozenset({'NoBehavioralProblems', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6904247660187185,1.0,0.6904247660187185,1.0,1.0,1.0,0.0,inf,0.0,0.6904247660187186,0.0,0.8452123830093592
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6904247660187185,1.0,0.6904247660187185,1.0,1.0,1.0,0.0,inf,0.0,0.6904247660187186,0.0,0.8452123830093592
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5730741540676746,1.0,0.5730741540676746,1.0,1.0,1.0,0.0,inf,0.0,0.5730741540676746,0.0,0.7865370770338374
"frozenset({'NoDisorientation', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5946724262059035,1.0,0.5946724262059035,1.0,1.0,1.0,0.0,inf,0.0,0.5946724262059035,0.0,0.7973362131029518
"frozenset({'NoConfusion', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5932325413966882,1.0,0.5932325413966882,1.0,1.0,1.0,0.0,inf,0.0,0.5932325413966882,0.0,0.7966162706983442
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5989920806335494,1.0,0.5989920806335494,1.0,1.0,1.0,0.0,inf,0.0,0.5989920806335494,0.0,0.7994960403167747
"frozenset({'NoDisorientation', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6299496040316774,1.0,0.6299496040316774,1.0,1.0,1.0,0.0,inf,0.0,0.6299496040316774,0.0,0.8149748020158387
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6393088552915767,1.0,0.6393088552915767,1.0,1.0,1.0,0.0,inf,0.0,0.6393088552915767,0.0,0.8196544276457883
"frozenset({'NoForgetfulness', 'NoDisorientation', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5226781857451404,1.0,0.5226781857451404,1.0,1.0,1.0,0.0,inf,0.0,0.5226781857451404,0.0,0.7613390928725702
"frozenset({'NoDifficultyCompletingTasks', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6450683945284377,1.0,0.6450683945284377,1.0,1.0,1.0,0.0,inf,0.0,0.6450683945284377,0.0,0.8225341972642188
"frozenset({'NoForgetfulness', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5291576673866091,1.0,0.5291576673866091,1.0,1.0,1.0,0.0,inf,0.0,0.5291576673866091,0.0,0.7645788336933046
"frozenset({'NoDifficultyCompletingTasks', 'NoForgetfulness', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5320374370050396,1.0,0.5320374370050396,1.0,1.0,1.0,0.0,inf,0.0,0.5320374370050396,0.0,0.7660187185025198
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.681785457163427,1.0,0.681785457163427,1.0,1.0,1.0,0.0,inf,0.0,0.681785457163427,0.0,0.8408927285817135
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5961123110151187,1.0,0.5961123110151187,1.0,1.0,1.0,0.0,inf,0.0,0.5961123110151187,0.0,0.7980561555075594
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6357091432685386,1.0,0.6357091432685386,1.0,1.0,1.0,0.0,inf,0.0,0.6357091432685386,0.0,0.8178545716342693
"frozenset({'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6321094312455003,1.0,0.6321094312455003,1.0,1.0,1.0,0.0,inf,0.0,0.6321094312455003,0.0,0.8160547156227502
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.640748740100792,1.0,0.640748740100792,1.0,1.0,1.0,0.0,inf,0.0,0.640748740100792,0.0,0.820374370050396
"frozenset({'NoForgetfulness', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5262778977681786,1.0,0.5262778977681786,1.0,1.0,1.0,0.0,inf,0.0,0.5262778977681786,0.0,0.7631389488840893
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6061915046796257,1.0,0.6061915046796257,1.0,1.0,1.0,0.0,inf,0.0,0.6061915046796258,0.0,0.8030957523398128
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6529877609791217,1.0,0.6529877609791217,1.0,1.0,1.0,0.0,inf,0.0,0.6529877609791217,0.0,0.8264938804895609
"frozenset({'NoBehavioralProblems', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6580273578113751,1.0,0.6580273578113751,1.0,1.0,1.0,0.0,inf,0.0,0.6580273578113751,0.0,0.8290136789056876
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6501079913606912,1.0,0.6501079913606912,1.0,1.0,1.0,0.0,inf,0.0,0.6501079913606913,0.0,0.8250539956803455
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5500359971202304,1.0,0.5500359971202304,1.0,1.0,1.0,0.0,inf,0.0,0.5500359971202304,0.0,0.7750179985601152
"frozenset({'NoDisorientation', 'NoConfusion', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5694744420446364,1.0,0.5694744420446364,1.0,1.0,1.0,0.0,inf,0.0,0.5694744420446364,0.0,0.7847372210223182
"frozenset({'NoConfusion', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5694744420446364,1.0,0.5694744420446364,1.0,1.0,1.0,0.0,inf,0.0,0.5694744420446364,0.0,0.7847372210223182
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5730741540676746,1.0,0.5730741540676746,1.0,1.0,1.0,0.0,inf,0.0,0.5730741540676746,0.0,0.7865370770338374
"frozenset({'NoDisorientation', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.605471562275018,1.0,0.605471562275018,1.0,1.0,1.0,0.0,inf,0.0,0.605471562275018,0.0,0.802735781137509
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6069114470842333,1.0,0.6069114470842333,1.0,1.0,1.0,0.0,inf,0.0,0.6069114470842333,0.0,0.8034557235421167
"frozenset({'NoForgetfulness', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5017998560115191,1.0,0.5017998560115191,1.0,1.0,1.0,0.0,inf,0.0,0.5017998560115191,0.0,0.7508999280057596
"frozenset({'NoDifficultyCompletingTasks', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6148308135349172,1.0,0.6148308135349172,1.0,1.0,1.0,0.0,inf,0.0,0.6148308135349172,0.0,0.8074154067674586
"frozenset({'NoForgetfulness', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5104391648668106,1.0,0.5104391648668106,1.0,1.0,1.0,0.0,inf,0.0,0.5104391648668106,0.0,0.7552195824334054
"frozenset({'NoDifficultyCompletingTasks', 'NoForgetfulness', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5104391648668106,1.0,0.5104391648668106,1.0,1.0,1.0,0.0,inf,0.0,0.5104391648668106,0.0,0.7552195824334054
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.6241900647948164,1.0,0.6241900647948164,1.0,1.0,1.0,0.0,inf,0.0,0.6241900647948164,0.0,0.8120950323974082
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.6673866090712743,1.0,0.6673866090712743,1.0,1.0,1.0,0.0,inf,0.0,0.6673866090712743,0.0,0.8336933045356372
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6688264938804895,1.0,0.6688264938804895,1.0,1.0,1.0,0.0,inf,0.0,0.6688264938804895,0.0,0.8344132469402448
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.6724262059035278,1.0,0.6724262059035278,1.0,1.0,1.0,0.0,inf,0.0,0.6724262059035278,0.0,0.8362131029517639
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5521958243340532,1.0,0.5521958243340532,1.0,1.0,1.0,0.0,inf,0.0,0.5521958243340532,0.0,0.7760979121670266
"frozenset({'NoDisorientation', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5889128869690424,1.0,0.5889128869690424,1.0,1.0,1.0,0.0,inf,0.0,0.5889128869690425,0.0,0.7944564434845212
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5867530597552196,1.0,0.5867530597552196,1.0,1.0,1.0,0.0,inf,0.0,0.5867530597552196,0.0,0.7933765298776099
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.597552195824334,1.0,0.597552195824334,1.0,1.0,1.0,0.0,inf,0.0,0.5975521958243342,0.0,0.798776097912167
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.619150467962563,1.0,0.619150467962563,1.0,1.0,1.0,0.0,inf,0.0,0.619150467962563,0.0,0.8095752339812815
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.6313894888408927,1.0,0.6313894888408927,1.0,1.0,1.0,0.0,inf,0.0,0.6313894888408929,0.0,0.8156947444204463
"frozenset({'NoForgetfulness', 'NoDisorientation', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5082793376529877,1.0,0.5082793376529877,1.0,1.0,1.0,0.0,inf,0.0,0.5082793376529877,0.0,0.7541396688264939
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6357091432685386,1.0,0.6357091432685386,1.0,1.0,1.0,0.0,inf,0.0,0.6357091432685386,0.0,0.8178545716342693
"frozenset({'NoForgetfulness', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoDifficultyCompletingTasks', 'NoForgetfulness', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5183585313174947,1.0,0.5183585313174947,1.0,1.0,1.0,0.0,inf,0.0,0.5183585313174948,0.0,0.7591792656587473
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoConfusion'})",frozenset({'NoDiagnosis'}),0.5903527717782577,1.0,0.5903527717782577,1.0,1.0,1.0,0.0,inf,0.0,0.5903527717782577,0.0,0.7951763858891289
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.597552195824334,1.0,0.597552195824334,1.0,1.0,1.0,0.0,inf,0.0,0.5975521958243342,0.0,0.798776097912167
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoBehavioralProblems'})",frozenset({'NoDiagnosis'}),0.5932325413966882,1.0,0.5932325413966882,1.0,1.0,1.0,0.0,inf,0.0,0.5932325413966882,0.0,0.7966162706983442
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoConfusion'})",frozenset({'NoDiagnosis'}),0.5003599712023038,1.0,0.5003599712023038,1.0,1.0,1.0,0.0,inf,0.0,0.5003599712023038,0.0,0.750179985601152
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6328293736501079,1.0,0.6328293736501079,1.0,1.0,1.0,0.0,inf,0.0,0.632829373650108,0.0,0.8164146868250539
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems'})",frozenset({'NoDiagnosis'}),0.6335493160547156,1.0,0.6335493160547156,1.0,1.0,1.0,0.0,inf,0.0,0.6335493160547156,0.0,0.8167746580273578
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoDisorientation'})",frozenset({'NoDiagnosis'}),0.5248380129589633,1.0,0.5248380129589633,1.0,1.0,1.0,0.0,inf,0.0,0.5248380129589634,0.0,0.7624190064794816
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6443484521238301,1.0,0.6443484521238301,1.0,1.0,1.0,0.0,inf,0.0,0.6443484521238301,0.0,0.822174226061915
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.537077033837293,1.0,0.537077033837293,1.0,1.0,1.0,0.0,inf,0.0,0.537077033837293,0.0,0.7685385169186465
"frozenset({'NoDifficultyCompletingTasks', 'NoForgetfulness', 'NoBehavioralProblems'})",frozenset({'NoDiagnosis'}),0.5305975521958244,1.0,0.5305975521958244,1.0,1.0,1.0,0.0,inf,0.0,0.5305975521958244,0.0,0.7652987760979122
"frozenset({'NoDisorientation', 'NoConfusion', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5536357091432685,1.0,0.5536357091432685,1.0,1.0,1.0,0.0,inf,0.0,0.5536357091432687,0.0,0.7768178545716342
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoConfusion'})",frozenset({'NoDiagnosis'}),0.5593952483801296,1.0,0.5593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.5593952483801296,0.0,0.7796976241900648
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5673146148308136,1.0,0.5673146148308136,1.0,1.0,1.0,0.0,inf,0.0,0.5673146148308137,0.0,0.7836573074154067
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5961123110151187,1.0,0.5961123110151187,1.0,1.0,1.0,0.0,inf,0.0,0.5961123110151187,0.0,0.7980561555075594
"frozenset({'NoFamilyHistoryAlzheimers', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoCardiovascularDisease', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5241180705543557,1.0,0.5241180705543557,1.0,1.0,1.0,0.0,inf,0.0,0.5241180705543557,0.0,0.7620590352771779
